y_true,y_pred,y_prob,idx,actual_cum_rate,predicted_cum_rate
0,0,0.3738051752583488,2193,0.11212397447584321,0.35004557885141296
0,0,0.2400148666736877,2194,0.11207289293849658,0.3498861047835991
0,0,0.4016539622053329,2195,0.11202185792349727,0.34972677595628415
0,0,0.4350572668554455,2196,0.11197086936731906,0.34956759217114247
0,0,0.33930952277902043,2197,0.11191992720655142,0.3494085532302093
0,0,0.43501712090134453,2198,0.11186903137789904,0.34924965893587995
0,0,0.3639157150749786,2199,0.11181818181818182,0.3490909090909091
1,0,0.33931192381572683,2200,0.11222171740118128,0.3489323034984098
0,1,0.5569617239381355,2201,0.11217075386012716,0.349227974568574
0,1,0.4501881667677039,2202,0.112119836586473,0.3495233772128915
0,1,0.5074540255446711,2203,0.11206896551724138,0.34981851179673323
0,0,0.38340405159989893,2204,0.11201814058956916,0.34965986394557824
0,1,0.48983904580151993,2205,0.11196736174070716,0.3499546690843155
0,1,0.5052677473881452,2206,0.11191662890801994,0.35024920706841867
0,0,0.36987779049044767,2207,0.1118659420289855,0.3500905797101449
0,0,0.41792759516507016,2208,0.11181530104119511,0.3499320959710276
0,1,0.500225454479793,2209,0.11176470588235295,0.3502262443438914
0,0,0.40194018890801697,2210,0.1117141564902759,0.35006784260515605
0,0,0.43155870746835817,2211,0.11166365280289331,0.3499095840867993
0,0,0.3956003732469891,2212,0.11161319475824673,0.3497514685946679
0,1,0.5088608962317414,2213,0.11156278229448961,0.35004516711833783
0,1,0.6939499605348788,2214,0.11151241534988714,0.35033860045146725
0,1,0.6574931197791007,2215,0.11146209386281589,0.3506317689530686
0,1,0.6664979292851629,2216,0.11141181777176365,0.35092467298150654
0,0,0.38735984865722417,2217,0.11136158701532912,0.3507664562669071
1,1,0.5306478369383683,2218,0.1117620549797206,0.3510590356016223
0,0,0.38616999099180993,2219,0.11171171171171171,0.3509009009009009
0,0,0.4088435542952302,2220,0.11166141377757767,0.35074290859972984
0,0,0.3370775310768236,2221,0.1116111611161116,0.3505850585058506
0,1,0.5601282726671425,2222,0.11156095366621682,0.3508771929824561
0,0,0.40540425928588125,2223,0.11151079136690648,0.35071942446043164
0,0,0.4013216110137063,2224,0.11146067415730337,0.350561797752809
0,1,0.6094797710996447,2225,0.11141060197663971,0.3508535489667565
0,0,0.40609254812898754,2226,0.11136057476425684,0.3506960035922766
0,1,0.5014719333478844,2227,0.11131059245960502,0.3509874326750449
0,1,0.5110749928453703,2228,0.11126065500224316,0.351278600269179
0,0,0.3922307491653645,2229,0.11121076233183856,0.35112107623318384
0,0,0.34224656687736543,2230,0.11116091438816675,0.35096369341102646
0,1,0.5183627083361759,2231,0.1111111111111111,0.35125448028673834
0,0,0.3802845200192789,2232,0.11106135244066279,0.3510971786833856
0,1,0.5603797128741406,2233,0.11101163831692032,0.3513876454789615
0,0,0.2301637706795694,2234,0.11096196868008948,0.3512304250559284
0,0,0.3588544123582371,2235,0.11091234347048301,0.35107334525939177
0,0,0.3250396317704088,2236,0.11086276262852034,0.35091640590075995
0,1,0.7021019776032962,2237,0.11081322609472744,0.3512064343163539
0,0,0.35621047668122163,2238,0.11076373380973649,0.35104957570343903
0,0,0.24918241949385916,2239,0.11071428571428571,0.3508928571428571
0,1,0.5742320727810644,2240,0.1106648817492191,0.35118250780901383
1,1,0.5372078946318379,2241,0.11106155218554861,0.3514719000892061
0,0,0.39093313956204834,2242,0.11101203744984396,0.35131520285332146
0,0,0.31531210371137974,2243,0.11096256684491979,0.3511586452762923
0,0,0.44754566048022604,2244,0.110913140311804,0.3510022271714922
0,1,0.5272879164606269,2245,0.11086375779162956,0.3512911843276937
0,1,0.6428551890413816,2246,0.11081441922563418,0.3515798842901647
0,0,0.3664557030485926,2247,0.11076512455516015,0.351423487544484
0,1,0.4796213238496728,2248,0.11071587372165406,0.35171187194308584
0,0,0.4143819073096454,2249,0.11066666666666666,0.35155555555555557
0,0,0.36062217949346753,2250,0.11061750333185251,0.35139937805419813
0,0,0.3605875316869511,2251,0.1105683836589698,0.3512433392539964
1,0,0.4345438806543481,2252,0.11096316023080337,0.3510874389702619
0,0,0.32755409828687554,2253,0.11091393078970718,0.35093167701863354
0,0,0.3666833255138149,2254,0.11086474501108648,0.3507760532150776
0,0,0.18941515860526006,2255,0.11081560283687943,0.35062056737588654
0,1,0.45376773436233425,2256,0.11076650420912716,0.35090828533451485
1,0,0.28699492372957514,2257,0.11116031886625333,0.3507528786536758
0,0,0.4260978885238054,2258,0.1111111111111111,0.350597609561753
0,0,0.2312249736484692,2259,0.11106194690265486,0.3504424778761062
0,0,0.32226364704211125,2260,0.11101282618310482,0.3502874834144184
0,0,0.3486525544257327,2261,0.11096374889478337,0.35013262599469497
0,0,0.24051230142396646,2262,0.11091471498011489,0.3499779054352629
0,0,0.3188547795294746,2263,0.11086572438162544,0.3498233215547703
0,1,0.49513420725763024,2264,0.11081677704194261,0.3501103752759382
0,1,0.502458325371999,2265,0.11076787290379524,0.3503971756398941
0,1,0.5439303291773154,2266,0.11071901191001324,0.3506837229819144
0,0,0.21993534412902066,2267,0.11067019400352733,0.3505291005291005
0,0,0.3743294077331253,2268,0.11062141912736889,0.3503746143675628
0,0,0.337632120670579,2269,0.1105726872246696,0.3502202643171806
0,0,0.294355461082615,2270,0.11052399823866138,0.35006605019815057
0,0,0.37582357042051157,2271,0.11047535211267606,0.34991197183098594
1,0,0.41602730302092794,2272,0.11086669599648043,0.3497580290365156
0,1,0.5027555521041482,2273,0.11081794195250659,0.3500439753737907
0,1,0.47912435284585636,2274,0.11076923076923077,0.35032967032967033
0,0,0.4150387823915061,2275,0.11072056239015818,0.3501757469244288
0,0,0.43220077360433795,2276,0.11067193675889328,0.3500219587176109
0,0,0.33595061123888187,2277,0.1106233538191396,0.3498683055311677
0,0,0.41079711345640046,2278,0.11057481351469943,0.3497147871873629
0,0,0.4422442083288239,2279,0.11052631578947368,0.3495614035087719
0,1,0.47182582267631157,2280,0.11047786058746165,0.34984655852696184
0,0,0.33655256945474404,2281,0.11042944785276074,0.3496932515337423
0,0,0.41401756056540917,2282,0.11038107752956636,0.3495400788436268
0,0,0.31788646479814386,2283,0.11033274956217162,0.34938704028021017
1,1,0.49162359718817017,2284,0.11072210065645514,0.34967177242888403
0,0,0.3608290636139458,2285,0.11067366579177602,0.34951881014873143
0,0,0.3647927704855466,2286,0.11062527328377787,0.3493659816353301
0,1,0.5825837448060962,2287,0.11057692307692307,0.34965034965034963
0,1,0.4704167196308385,2288,0.11052861511577108,0.34993446920052423
0,0,0.39934321164779546,2289,0.11048034934497816,0.3497816593886463
0,0,0.4378426006082491,2290,0.11043212570929725,0.349628982976866
0,0,0.3784377439680975,2291,0.11038394415357766,0.3494764397905759
0,0,0.4077890167360743,2292,0.11033580462276493,0.34932402965547316
0,0,0.3743829616980538,2293,0.11028770706190061,0.3491717523975589
0,0,0.4152602961565502,2294,0.110239651416122,0.34901960784313724
0,0,0.2554249063134944,2295,0.11019163763066202,0.3488675958188153
0,1,0.5908297225826465,2296,0.11014366565084893,0.34915106660861994
0,1,0.474288523694031,2297,0.11009573542210618,0.3494342906875544
0,1,0.4711516206525168,2298,0.11004784688995216,0.34971726837755546
0,0,0.386667135995061,2299,0.11,0.34956521739130436
0,0,0.3472265889752089,2300,0.1099521946979574,0.3494132985658409
0,0,0.3807288073327647,2301,0.10990443092962641,0.3492615117289314
0,0,0.323713976083147,2302,0.10985670864090318,0.3491098567086409
0,1,0.5777663967213744,2303,0.10980902777777778,0.3493923611111111
0,0,0.3610013619865996,2304,0.10976138828633406,0.3492407809110629
0,0,0.3045213983200103,2305,0.10971379011274934,0.3490893321769297
0,1,0.638306631444395,2306,0.10966623320329433,0.3493714781100997
0,0,0.19790438566344645,2307,0.10961871750433276,0.3492201039861352
0,0,0.417779872401226,2308,0.10957124296232135,0.3490688609787787
0,0,0.38621703440086935,2309,0.10952380952380952,0.3489177489177489
0,0,0.4389446218789006,2310,0.10947641713543921,0.3487667676330593
0,0,0.4160410238242628,2311,0.10942906574394463,0.3486159169550173
0,1,0.4883635808547145,2312,0.10938175529615218,0.34889753566796367
0,0,0.2958607140123238,2313,0.10933448573898012,0.34874675885911843
0,0,0.31281142713265947,2314,0.10928725701943845,0.3485961123110151
0,1,0.5602983279677948,2315,0.10924006908462867,0.3488773747841105
0,1,0.6348370530417322,2316,0.10919292188174363,0.34915839447561503
0,0,0.24273147175920912,2317,0.1091458153580673,0.34900776531492667
0,0,0.36277569600217763,2318,0.10909874946097456,0.3488572660629582
0,0,0.28280938456202,2319,0.10905172413793103,0.34870689655172415
0,0,0.41451554437179966,2320,0.10900473933649289,0.34855665661352864
1,0,0.3706361606629033,2321,0.10938845822566753,0.34840654608096466
0,1,0.6146330001765121,2322,0.10934136891950065,0.3486870426173052
0,0,0.30652345123084335,2323,0.10929432013769363,0.34853700516351116
0,1,0.6268413417582864,2324,0.109247311827957,0.34881720430107527
0,1,0.49143184555336905,2325,0.10920034393809114,0.34909716251074807
0,0,0.351844416563187,2326,0.10915341641598625,0.34894714224323164
0,0,0.38266642326582984,2327,0.109106529209622,0.3487972508591065
0,1,0.4621436917127726,2328,0.10905968226706741,0.3490768570201803
0,0,0.38977310595742354,2329,0.10901287553648069,0.34892703862660945
0,1,0.5205329191876245,2330,0.10896610896610896,0.3492063492063492
0,1,0.4848493883146994,2331,0.10891938250428816,0.34948542024013723
0,1,0.6251012094216156,2332,0.10887269609944278,0.34976425203600514
0,0,0.35827817417606506,2333,0.10882604970008569,0.3496143958868895
1,0,0.34053881119274465,2334,0.10920770877944326,0.3494646680942184
0,0,0.4181365302802723,2335,0.1091609589041096,0.3493150684931507
0,0,0.4403375388355363,2336,0.10911424903722722,0.3491655969191271
0,1,0.47836460336878595,2337,0.10906757912745936,0.34944396920444826
0,0,0.26633254992841293,2338,0.10902094912355707,0.3492945703292005
0,0,0.3728142955652565,2339,0.10897435897435898,0.3491452991452991
1,0,0.23878031954338197,2340,0.10935497650576677,0.34899615548910723
0,0,0.2852956958104273,2341,0.10930828351836037,0.3488471391972673
1,1,0.4537152141879835,2342,0.1096884336320956,0.34912505335040545
0,1,0.5048557804087339,2343,0.10964163822525597,0.34940273037542663
0,0,0.40004044436447916,2344,0.10959488272921108,0.3492537313432836
0,1,0.47466628652237847,2345,0.10954816709292413,0.3495311167945439
0,0,0.25878889886571954,2346,0.10950149126544526,0.3493821900298253
0,1,0.6261835619186902,2347,0.10945485519591142,0.34965928449744466
0,1,0.5786697622323839,2348,0.10940825883354618,0.3499361430395913
0,0,0.403881455102595,2349,0.10936170212765957,0.3497872340425532
0,0,0.3392378773812542,2350,0.10931518502764781,0.3496384517226712
0,0,0.379335022800052,2351,0.1092687074829932,0.3494897959183674
0,0,0.4396524602167086,2352,0.10922226944326392,0.3493412664683383
0,1,0.5656365967945192,2353,0.10917587085811385,0.3496176720475786
0,0,0.3289176037187874,2354,0.10912951167728238,0.3494692144373673
1,0,0.3097848376094563,2355,0.10950764006791172,0.349320882852292
0,0,0.40737514803231784,2356,0.10946117946542215,0.3491726771319474
0,0,0.4014373484041324,2357,0.10941475826972011,0.34902459711620015
0,1,0.5754541032209346,2358,0.10936837643069097,0.3493005510809665
0,0,0.2299128581286376,2359,0.10932203389830508,0.34915254237288135
0,1,0.5252369314809584,2360,0.10927573062261753,0.34942820838627703
0,0,0.30635696274820223,2361,0.10922946655376799,0.34928027095681624
0,1,0.48698103937381376,2362,0.10918324164198054,0.3495556495979687
0,0,0.3703101868872683,2363,0.10913705583756345,0.3494077834179357
0,1,0.4914328899352863,2364,0.10909090909090909,0.3496828752642706
0,0,0.29549931383780303,2365,0.10904480135249366,0.3495350803043111
0,0,0.30003224000638007,2366,0.10899873257287707,0.3493874102239121
0,0,0.255740160677322,2367,0.1089527027027027,0.34923986486486486
0,0,0.3015421100750599,2368,0.10890671169269735,0.3490924440692275
0,1,0.4821686388279113,2369,0.10886075949367088,0.3493670886075949
0,0,0.3707786168568615,2370,0.10881484605651624,0.3492197385069591
0,0,0.37479771814917884,2371,0.1087689713322091,0.3490725126475548
0,1,0.6046223905254402,2372,0.10872313527180784,0.34934681837336706
0,0,0.3214719645576484,2373,0.10867733782645324,0.34919966301600674
0,0,0.36549871207765255,2374,0.10863157894736843,0.3490526315789474
0,1,0.5484481516382946,2375,0.10858585858585859,0.3493265993265993
0,1,0.45493094982068716,2376,0.1085401766933109,0.34960033655868744
0,1,0.5014217264398975,2377,0.10849453322119428,0.34987384356602186
0,0,0.1986883163361968,2378,0.10844892812105927,0.34972677595628415
0,0,0.3078994785505946,2379,0.10840336134453782,0.3495798319327731
0,1,0.48588193506942073,2380,0.10835783284334313,0.3498530029399412
0,0,0.27566486480518887,2381,0.10831234256926953,0.3497061293031066
0,0,0.22708407549654036,2382,0.10826689047419219,0.34955937893411665
0,1,0.47613218899147053,2383,0.10822147651006711,0.3498322147651007
0,0,0.345783251321979,2384,0.10817610062893082,0.34968553459119495
0,0,0.3301970809215066,2385,0.10813076278290025,0.3495389773679799
0,1,0.5239594366384899,2386,0.1080854629241726,0.3498114788437369
0,0,0.41248086851617616,2387,0.10804020100502512,0.34966499162479064
0,0,0.443739116812088,2388,0.10799497697781499,0.34951862704060277
0,1,0.5520980273301757,2389,0.10794979079497909,0.3497907949790795
0,0,0.417633383801972,2390,0.10790464240903387,0.3496445002091175
0,1,0.5447259844282315,2391,0.10785953177257525,0.34991638795986624
0,1,0.5370421345707885,2392,0.10781445883827831,0.3501880484747179
1,1,0.5192596900233235,2393,0.10818713450292397,0.3504594820384294
0,0,0.43866968293034087,2394,0.1081419624217119,0.35031315240083505
0,1,0.5315650689632578,2395,0.10809682804674457,0.35058430717863104
0,0,0.1943354021323347,2396,0.10805173133083021,0.3504380475594493
0,0,0.4000679435708803,2397,0.10800667222685571,0.3502919099249375
0,1,0.5522490874308839,2398,0.10796165068778658,0.350562734472697
0,0,0.41429975422031784,2399,0.10791666666666666,0.35041666666666665
0,1,0.49555979850950055,2400,0.10787172011661808,0.3506872136609746
0,1,0.4654045206030208,2401,0.10782681099084096,0.35095753538717733
0,1,0.5424857975554538,2402,0.1077819392426134,0.35122763212650854
1,0,0.2577393208756965,2403,0.10815307820299501,0.35108153078202997
0,1,0.5006644941317282,2404,0.10810810810810811,0.35135135135135137
0,0,0.30152180427890557,2405,0.10806317539484622,0.3512053200332502
1,1,0.4628508821182532,2406,0.10843373493975904,0.35147486497714997
0,0,0.3730459609643456,2407,0.10838870431893688,0.35132890365448505
0,0,0.32847872734837613,2408,0.10834371108343711,0.35118306351183065
1,1,0.5725272363898315,2409,0.1087136929460581,0.3514522821576763
1,1,0.7662274333830505,2410,0.10908336789713811,0.3517212774782248
0,0,0.3542396151842958,2411,0.10903814262023218,0.351575456053068
0,0,0.3357535759229001,2412,0.10899295482801492,0.35142975549108996
0,0,0.3447894208349224,2413,0.10894780447390223,0.3512841756420878
1,1,0.49447262289346466,2414,0.1093167701863354,0.3515527950310559
0,0,0.27889436202062506,2415,0.10927152317880795,0.3514072847682119
0,1,0.6462421111851676,2416,0.1092263136119156,0.3516756309474555
1,0,0.44825188075462596,2417,0.10959470636889991,0.35153019023986765
0,1,0.577729440871845,2418,0.10954940057875155,0.35179826374534934
0,0,0.420931271636916,2419,0.10950413223140495,0.35165289256198345
0,0,0.3992576445023003,2420,0.10945890128046262,0.35150764147046676
1,0,0.30255456576367484,2421,0.10982658959537572,0.3513625103220479
0,0,0.27835741369538886,2422,0.10978126289723483,0.3512174989682212
0,0,0.2501565783513964,2423,0.10973597359735973,0.3510726072607261
0,0,0.40379298324815266,2424,0.10969072164948454,0.3509278350515464
0,0,0.4491926514580341,2425,0.10964550700741962,0.35078318219291016
0,0,0.3110529932332987,2426,0.1096003296250515,0.3506386485372888
1,0,0.4451885956515886,2427,0.10996705107084019,0.35049423393739704
0,0,0.2897107176387964,2428,0.10992177850967476,0.35034993824619187
0,0,0.28374456213755017,2429,0.10987654320987654,0.3502057613168724
0,0,0.43429139839319975,2430,0.10983134512546278,0.3500617030028795
0,0,0.407301243535218,2431,0.10978618421052631,0.34991776315789475
1,1,0.6170109604019461,2432,0.11015207562679818,0.35018495684340323
0,1,0.5240869902021595,2433,0.11010682004930156,0.3504519309778143
0,0,0.42616487891286586,2434,0.11006160164271048,0.35030800821355235
0,0,0.40569629371175137,2435,0.11001642036124795,0.35016420361247946
0,0,0.2917341380295029,2436,0.10997127615921215,0.35002051702913417
0,0,0.41414477840612446,2437,0.10992616899097621,0.3498769483182937
0,0,0.34156369701620015,2438,0.1098810988109881,0.34973349733497333
0,1,0.5619011410560786,2439,0.10983606557377049,0.35
0,0,0.4143533330174619,2440,0.10979106923392053,0.34985661614092584
1,1,0.5325107682235302,2441,0.11015561015561015,0.3501228501228501
0,0,0.3713605109523307,2442,0.1101105198526402,0.3499795333606222
0,1,0.6188660542331259,2443,0.11006546644844517,0.3502454991816694
0,0,0.24598063062478376,2444,0.1100204498977505,0.35010224948875257
0,0,0.20506287920455507,2445,0.10997547015535568,0.3499591169255928
0,0,0.2625719131896081,2446,0.10993052717613404,0.3498161013485901
1,1,0.6660425971183356,2447,0.11029411764705882,0.3500816993464052
0,1,0.5074373787500925,2448,0.11024908125765619,0.35034708044099633
